title;status;content;mini_info;hp_stat;attack_power;dps_stat;knockback_count;attack_range;move_speed;attack_frequency_seconds;foreswing_seconds;recharge_min_seconds;recharge_max_seconds;cost_chapter1;cost_chapter2;cost_chapter3;is_published
Mohawk Cat;normal;The very first cat in the game, available to every player at the start of EoC 1. It costs 0 XP to buy and can also drop from a Normal Cat Capsule. Getting its True Form doubles its health and attack power to help absorb single boss hits efficiently.;;2200;176;143;3;140;10;1.23;0.17;2.00;5.00;50;75;100;1
Eraser Cat;normal;As the second Normal cat you unlock, this unit becomes available after beating Korea in EoC 1. It costs 0 XP to buy and can also be pulled from a Normal Cat Capsule. Reaching its True Form multiplies its health by 5, turning it into a mandatory frontline meatshield.;;11000;55;25;1;110;8;2.23;0.27;2.00;8.00;100;150;200;1
Dark Cat;normal;This melee unit is the third Normal cat you get, unlocking right after you clear China in EoC 1. It costs 0 XP to buy and can also be found in a Normal Cat Capsule. Activating its True Form expands its base health and attack power while dealing extra damage against Red enemies.;;5280;715;780;1;155;12;0.92;0.17;2.00;6.00;200;300;400;1
Macho Leg Cat;normal;This mid-range unit is the fourth Normal cat you get, unlocking after beating Germany in EoC 1. It costs 0 XP to buy and can also be obtained from a Normal Cat Capsule. Getting its True Form heavily increases its health and attack power while making it highly effective throughout ItF stages.;;11440;1540;651;1;350;10;2.37;0.17;2.53;8.33;400;600;800;1
Lion Cat;normal;This fast unit is the fifth Normal cat you unlock, becoming available after clearing Madagascar in EoC 1. It requires 0 XP to purchase and can drop from a Normal Cat Capsule. Activating its True Form boosts its health and attack power while dramatically raising its movement speed to rush down stages.;;11440;550;943;5;140;30;0.58;0.03;2.00;7.67;500;750;1000;1
The Flying Cat;normal;This area attack unit is the sixth Normal cat added to your team, unlocking after you beat Ethiopia in EoC 1. It costs 0 XP to buy and can also be obtained from a Normal Cat Capsule. Reaching its True Form upgrades its health and attack power, turning it into a glass cannon that shreds crowded groups.;;7040;2728;2774;4;170;10;0.98;0.60;2.00;8.33;650;975;1300;1
Island Cat;normal;This anti-Red unit is the seventh Normal cat you receive, unlocking right after you conquer Hawaii in EoC 1. It costs 0 XP to buy and can also be found in a Normal Cat Capsule. Getting its True Form enhances its health and attack power, plus it gains a passive critical hit chance.;;23760;3190;2080;3;180;12;1.53;0.33;4.87;14.20;950;1425;1900;1
King Dragon Cat;normal;This single target sniper is the eighth Normal cat you unlock, opening up after you beat Hollywood in EoC 1. It costs 0 XP to buy and can also be pulled from a Normal Cat Capsule. Activating its True Form raises its health and attack power, securing its role as a premier long-distance backline attacker.;;16940;4510;1293;3;415;10;3.48;0.30;11.53;31.00;1000;1500;2000;1
Jamiera Cat;normal;This heavy titan is the ninth Normal cat you can acquire, unlocking after you clear Alaska in EoC 1. It costs 0 XP to buy and can also drop from a Normal Cat Capsule. Reaching its True Form heavily boosts its health and attack power while granting a percentage chance to push enemies backward.;;35200;7370;3228;1;150;8;2.28;0.60;15.53;39.00;1300;1950;2600;1
Superfeline;normal;This late-game defender is the tenth Normal cat added to the game, unlocking through the Cat Capsule+ after you beat CoC 3. It costs 0 XP to buy but requires an incredibly high user rank to upgrade its maximum level caps. Getting its True Form gives it massive boosts to health and attack power while turning it into a dedicated Colossus Slayer.;;6800;2720;3709;1;140;10;0.73;0.20;2.00;4.33;100;150;200;1
Flying Ninja Cat;special;This swift Special unit is an unlockable fighter that can be purchased directly for 50 Cat Food from the Special Cats menu. It functions as an incredibly powerful asset during the early chapters of EoC, providing significantly better offensive stats than Axe Cat to push through lines easily. Reaching its True Form alters its combat dynamic by slightly lowering its movement speed while reducing its deployment cost to help with economic management in battle.;;4080;475;679;3;140;21;0.70;0.17;2.00;4.33;150;225;300;1
Riceball Cat;special;This chunky Special unit is an unlockable meatshield that can be purchased for 150 Cat Food from the Special Cats menu. It functions as an alternative tank during EoC chapters, possessing higher movement speed than Tank Cat to push your defensive lines forward faster. Reaching its True Form massively boosts its utility by adding total immunity to knockback and slow effects to hold its position.;;24480;288;395;1;110;24;0.73;0.13;2.00;4.33;200;300;400;1
Pastry Cat;special;This fast Special unit is an unlockable fighter that can be purchased for 90 Cat Food from the Special Cats menu. It acts as a quick attacker during early EoC chapters, becoming available right after clearing Stage 12. Reaching its True Form does not change its base health or attack power, but it introduces a valuable tactical utility by adding a passive percentage chance to slow down enemy targets on hit.;;9180;2210;1163;3;160;7;1.90;0.60;2.00;10.00;350;525;700;1
Skelecat;special;This cheap Special unit is an unlockable fighter that can be purchased for 60 Cat Food from the Special Cats menu. It functions as a spammy close-range attacker during EoC stages, possessing higher overall attack power than Mohawk Cat to clear basic lines. Reaching its True Form does not grant extra stats, but it increases combat efficiency by providing a passive percentage chance to freeze Red targets.;;1870;374;225;3;140;10;1.66;0.33;2.00;2.00;60;90;120;1
Heavy Assault C.;special;This multi-hit Special unit is an unlockable rusher that can be purchased for 110 Cat Food from the Special Cats menu. It functions as a high-damage area attacker during EoC chapters, utilizing incredible movement speed to reach enemy bases and destroy early threats. Reaching its True Form significantly upgrades its health and gives it a massive physical anti-Black trait to survive against fast opponents.;;16320;4454;1691;2;155;24;2.63;0.33;2.00;11.00;400;600;800;1
Gato Amigo;special;This cheap Special unit is an unlockable meatshield that can be purchased for 90 Cat Food from the Special Cats menu. It functions as a critical economic alternative to Mohawk Cat during EoC chapters, allowing players to build a triple-shield line to protect heavy attackers. Reaching its True Form alters its dynamic by providing a passive percentage chance to knock back non-metal targets.;;11000;44;35;3;140;8;1.23;0.27;2.00;2.00;50;75;100;1
Ultimate Bondage;special;This sturdy Special unit is an unlockable tank that can be purchased for 150 Cat Food from the Special Cats menu. It serves as a specialized frontline defender during EoC stages, possessing unique biological perks designed to stall heavy Red opponents. Reaching its True Form drastically improves its field viability by adding complete immunity to wave attacks to safeguard backlines.;;27540;1225;921;1;130;8;1.33;0.37;2.00;4.33;150;225;300;1
Dark Lazer;special;This deadly Special unit is an unlockable fighter that can be purchased for 120 Cat Food from the Special Cats menu. It functions as an offensive area attacker during EoC chapters, dealing solid splash damage to clear crowded infantry lines. Reaching its True Form massively enhances its health and attack power while adding a crucial ability to dismantle Black enemy threats.;;15300;2450;3356;3;140;12;0.73;0.30;2.00;5.00;200;300;400;1
Dancer Cat;special;This high-damage unit is an unlockable fighter that can be purchased for 120 Cat Food from the Special Cats menu. It functions as a powerful area attacker during EoC chapters, utilizing its long reach to strike crowded enemy groups from a safe distance. Reaching its True Form alters its dynamic by increasing its attack range and health pools significantly.;;15300;18700;2671;1;300;9;0.53;0.23;2.00;19.87;1500;2250;3000;1
Beefcake Cat;special;This heavy-hitting unit is an unlockable brawler that can be purchased for 210 Cat Food from the Special Cats menu. It serves as a rapid-fire splash damage attacker during EoC stages, using its massive arm power to crush incoming enemy infantry. Reaching its True Form upgrades its combat presence by boosting its attack speed and health values dramatically.;;24480;5500;10312;8;275;24;0.53;0.23;2.00;11.00;600;900;1200;1
Loincloth Cat;special;This specialized Special unit is an unlockable anti-Barrier attacker that can be purchased for 150 Cat Food from the Special Cats menu. It serves as a defensive shield breaker during EoC and later chapters, maintaining reliable single-target pressure on targeted enemy types. Reaching its True Form provides massive health buffs and introduces a vital capability to easily destroy cosmic Star Alien protections.;;24480;2380;1082;1;155;12;2.20;0.33;2.00;11.00;600;900;1200;1
Lollycat;special;This unique Special unit is an unlockable debuffer that can be purchased for 150 Cat Food from the Special Cats menu. It functions as a niche disruption piece during EoC stages, aiming to slow down aggressive enemy advancing units. Reaching its True Form heavily increases its defensive values and extends the freeze duration whenever it successfully applies status ailments onto Red foes.;;32640;3910;1404;3;175;10;2.78;0.43;2.00;14.20;700;1050;1400;1
Hyper Mr.;special;This ultra-fast Special unit is an unlockable long-distance rusher that can be purchased for 160 Cat Food from the Special Cats menu. It serves as an instantaneous line-breaker during early EoC maps, relying on lightning deployment velocity to outrun enemy forces. Reaching its True Form scales up its damage capability, making it a reliable choice for clearing standard weak hordes over massive distances.;;16320;3808;5077;3;200;32;0.75;0.07;2.00;4.33;750;1125;1500;1
;;;;;;;;;;;;;;;;;
